video_id,frame_idx,role,image_path,set_name
20221001_4139132_2overs,85,bowler,cricket/crops/train/20221001_4139132_2overs/85/bowler.jpg,train
20221001_4139132_2overs,2136,bowler,cricket/crops/train/20221001_4139132_2overs/2136/bowler.jpg,train
20221001_4139132_2overs,3000,bowler,cricket/crops/train/20221001_4139132_2overs/3000/bowler.jpg,train
20221001_4139132_2overs,3622,bowler,cricket/crops/train/20221001_4139132_2overs/3622/bowler.jpg,train
20221001_4139132_2overs,5305,bowler,cricket/crops/train/20221001_4139132_2overs/5305/bowler.jpg,train
20221001_4139132_2overs,5921,bowler,cricket/crops/train/20221001_4139132_2overs/5921/bowler.jpg,train
20221001_4139132_2overs,6584,bowler,cricket/crops/train/20221001_4139132_2overs/6584/bowler.jpg,train
20221001_4139132_2overs,7416,bowler,cricket/crops/train/20221001_4139132_2overs/7416/bowler.jpg,train
20221001_4139132_2overs,8254,bowler,cricket/crops/train/20221001_4139132_2overs/8254/bowler.jpg,train
20221203_4142743_2overs,21,bowler,cricket/crops/train/20221203_4142743_2overs/21/bowler.jpg,train
20221203_4142743_2overs,727,bowler,cricket/crops/train/20221203_4142743_2overs/727/bowler.jpg,train
20221203_4142743_2overs,1504,bowler,cricket/crops/train/20221203_4142743_2overs/1504/bowler.jpg,train
20221203_4142743_2overs,2073,bowler,cricket/crops/train/20221203_4142743_2overs/2073/bowler.jpg,train
20221203_4142743_2overs,2696,bowler,cricket/crops/train/20221203_4142743_2overs/2696/bowler.jpg,train
20221203_4142743_2overs,3191,bowler,cricket/crops/train/20221203_4142743_2overs/3191/bowler.jpg,train
20221203_4142743_2overs,5326,bowler,cricket/crops/train/20221203_4142743_2overs/5326/bowler.jpg,train
20221203_4142743_2overs,6109,bowler,cricket/crops/train/20221203_4142743_2overs/6109/bowler.jpg,train
20221203_4142743_2overs,6807,bowler,cricket/crops/train/20221203_4142743_2overs/6807/bowler.jpg,train
20221203_4142743_2overs,7401,bowler,cricket/crops/train/20221203_4142743_2overs/7401/bowler.jpg,train
20221203_4142743_2overs,8222,bowler,cricket/crops/train/20221203_4142743_2overs/8222/bowler.jpg,train
20221203_4142743_2overs,9290,bowler,cricket/crops/train/20221203_4142743_2overs/9290/bowler.jpg,train
20221112_4142388_2overs,159,bowler,cricket/crops/train/20221112_4142388_2overs/159/bowler.jpg,train
20221112_4142388_2overs,744,bowler,cricket/crops/train/20221112_4142388_2overs/744/bowler.jpg,train
20221112_4142388_2overs,2341,bowler,cricket/crops/train/20221112_4142388_2overs/2341/bowler.jpg,train
20221112_4142388_2overs,2864,bowler,cricket/crops/train/20221112_4142388_2overs/2864/bowler.jpg,train
20221112_4142388_2overs,3427,bowler,cricket/crops/train/20221112_4142388_2overs/3427/bowler.jpg,train
20221112_4142388_2overs,4008,bowler,cricket/crops/train/20221112_4142388_2overs/4008/bowler.jpg,train
20221112_4142388_2overs,4518,bowler,cricket/crops/train/20221112_4142388_2overs/4518/bowler.jpg,train
20221112_4142388_2overs,4995,bowler,cricket/crops/train/20221112_4142388_2overs/4995/bowler.jpg,train
20221112_4142388_2overs,6466,bowler,cricket/crops/train/20221112_4142388_2overs/6466/bowler.jpg,train
20221112_4142388_2overs,7119,bowler,cricket/crops/train/20221112_4142388_2overs/7119/bowler.jpg,train
20221112_4142388_2overs,7635,bowler,cricket/crops/train/20221112_4142388_2overs/7635/bowler.jpg,train
20221112_4142388_2overs,8054,bowler,cricket/crops/train/20221112_4142388_2overs/8054/bowler.jpg,train
20221112_4142388_2overs,8561,bowler,cricket/crops/train/20221112_4142388_2overs/8561/bowler.jpg,train
20221112_4142388_2overs,9365,bowler,cricket/crops/train/20221112_4142388_2overs/9365/bowler.jpg,train
20221112_4139153_2overs,530,bowler,cricket/crops/train/20221112_4139153_2overs/530/bowler.jpg,train
20221112_4139153_2overs,4855,bowler,cricket/crops/train/20221112_4139153_2overs/4855/bowler.jpg,train
20221112_4139153_2overs,5899,bowler,cricket/crops/train/20221112_4139153_2overs/5899/bowler.jpg,train
20221112_4139153_2overs,9592,bowler,cricket/crops/train/20221112_4139153_2overs/9592/bowler.jpg,train
20221112_4139153_2overs,11983,bowler,cricket/crops/train/20221112_4139153_2overs/11983/bowler.jpg,train
20221112_4139153_2overs,12818,bowler,cricket/crops/train/20221112_4139153_2overs/12818/bowler.jpg,train
20221112_4139153_2overs,13614,bowler,cricket/crops/train/20221112_4139153_2overs/13614/bowler.jpg,train
20221112_4139153_2overs,14448,bowler,cricket/crops/train/20221112_4139153_2overs/14448/bowler.jpg,train
20221112_4139153_2overs,15293,bowler,cricket/crops/train/20221112_4139153_2overs/15293/bowler.jpg,train
20221112_4139153_2overs,16177,bowler,cricket/crops/train/20221112_4139153_2overs/16177/bowler.jpg,train
20221203_4139090_2overs,1003,bowler,cricket/crops/train/20221203_4139090_2overs/1003/bowler.jpg,train
20221203_4139090_2overs,1706,bowler,cricket/crops/train/20221203_4139090_2overs/1706/bowler.jpg,train
20221203_4139090_2overs,2435,bowler,cricket/crops/train/20221203_4139090_2overs/2435/bowler.jpg,train
20221203_4139090_2overs,5791,bowler,cricket/crops/train/20221203_4139090_2overs/5791/bowler.jpg,train
20221203_4139090_2overs,7296,bowler,cricket/crops/train/20221203_4139090_2overs/7296/bowler.jpg,train
20221203_4139090_2overs,8536,bowler,cricket/crops/train/20221203_4139090_2overs/8536/bowler.jpg,train
20221203_4139090_2overs,10775,bowler,cricket/crops/train/20221203_4139090_2overs/10775/bowler.jpg,train
20221203_4139090_2overs,11415,bowler,cricket/crops/train/20221203_4139090_2overs/11415/bowler.jpg,train
20221203_4139090_2overs,12042,bowler,cricket/crops/train/20221203_4139090_2overs/12042/bowler.jpg,train
20221203_4139090_2overs,13394,bowler,cricket/crops/train/20221203_4139090_2overs/13394/bowler.jpg,train
20221203_4139090_2overs,14266,bowler,cricket/crops/train/20221203_4139090_2overs/14266/bowler.jpg,train
20221119_4139084_2overs,1108,bowler,cricket/crops/train/20221119_4139084_2overs/1108/bowler.jpg,train
20221119_4139084_2overs,2315,bowler,cricket/crops/train/20221119_4139084_2overs/2315/bowler.jpg,train
20221119_4139084_2overs,3488,bowler,cricket/crops/train/20221119_4139084_2overs/3488/bowler.jpg,train
20221119_4139084_2overs,4858,bowler,cricket/crops/train/20221119_4139084_2overs/4858/bowler.jpg,train
20221119_4139084_2overs,5672,bowler,cricket/crops/train/20221119_4139084_2overs/5672/bowler.jpg,train
20221119_4139084_2overs,6512,bowler,cricket/crops/train/20221119_4139084_2overs/6512/bowler.jpg,train
20221119_4139084_2overs,8348,bowler,cricket/crops/train/20221119_4139084_2overs/8348/bowler.jpg,train
20221119_4139084_2overs,8874,bowler,cricket/crops/train/20221119_4139084_2overs/8874/bowler.jpg,train
20221119_4139084_2overs,9402,bowler,cricket/crops/train/20221119_4139084_2overs/9402/bowler.jpg,train
20221119_4139084_2overs,9926,bowler,cricket/crops/train/20221119_4139084_2overs/9926/bowler.jpg,train
20221119_4139084_2overs,10488,bowler,cricket/crops/train/20221119_4139084_2overs/10488/bowler.jpg,train
20221203_4143496_2overs,1302,bowler,cricket/crops/train/20221203_4143496_2overs/1302/bowler.jpg,train
20221203_4143496_2overs,2222,bowler,cricket/crops/train/20221203_4143496_2overs/2222/bowler.jpg,train
20221203_4143496_2overs,4121,bowler,cricket/crops/train/20221203_4143496_2overs/4121/bowler.jpg,train
20221203_4143496_2overs,5005,bowler,cricket/crops/train/20221203_4143496_2overs/5005/bowler.jpg,train
20221203_4143496_2overs,5871,bowler,cricket/crops/train/20221203_4143496_2overs/5871/bowler.jpg,train
20221203_4143496_2overs,7449,bowler,cricket/crops/train/20221203_4143496_2overs/7449/bowler.jpg,train
20221203_4143496_2overs,8444,bowler,cricket/crops/train/20221203_4143496_2overs/8444/bowler.jpg,train
20221203_4143496_2overs,9309,bowler,cricket/crops/train/20221203_4143496_2overs/9309/bowler.jpg,train
20221203_4143496_2overs,10651,bowler,cricket/crops/train/20221203_4143496_2overs/10651/bowler.jpg,train
20221203_4143496_2overs,11532,bowler,cricket/crops/train/20221203_4143496_2overs/11532/bowler.jpg,train
20221203_4143496_2overs,12507,bowler,cricket/crops/train/20221203_4143496_2overs/12507/bowler.jpg,train
20221001_4139131_2overs,1133,bowler,cricket/crops/train/20221001_4139131_2overs/1133/bowler.jpg,train
20221001_4139131_2overs,1755,bowler,cricket/crops/train/20221001_4139131_2overs/1755/bowler.jpg,train
20221001_4139131_2overs,2626,bowler,cricket/crops/train/20221001_4139131_2overs/2626/bowler.jpg,train
20221001_4139131_2overs,3151,bowler,cricket/crops/train/20221001_4139131_2overs/3151/bowler.jpg,train
20221001_4139131_2overs,3886,bowler,cricket/crops/train/20221001_4139131_2overs/3886/bowler.jpg,train
20221001_4139131_2overs,4437,bowler,cricket/crops/train/20221001_4139131_2overs/4437/bowler.jpg,train
20221112_4142735_2overs,56,bowler,cricket/crops/train/20221112_4142735_2overs/56/bowler.jpg,train
20221112_4142735_2overs,550,bowler,cricket/crops/train/20221112_4142735_2overs/550/bowler.jpg,train
20221112_4142735_2overs,1025,bowler,cricket/crops/train/20221112_4142735_2overs/1025/bowler.jpg,train
20221112_4142735_2overs,1588,bowler,cricket/crops/train/20221112_4142735_2overs/1588/bowler.jpg,train
20221112_4142735_2overs,2065,bowler,cricket/crops/train/20221112_4142735_2overs/2065/bowler.jpg,train
20221112_4142735_2overs,2624,bowler,cricket/crops/train/20221112_4142735_2overs/2624/bowler.jpg,train
20221112_4142735_2overs,4799,bowler,cricket/crops/train/20221112_4142735_2overs/4799/bowler.jpg,train
20221112_4142735_2overs,5735,bowler,cricket/crops/train/20221112_4142735_2overs/5735/bowler.jpg,train
20221112_4142735_2overs,6540,bowler,cricket/crops/train/20221112_4142735_2overs/6540/bowler.jpg,train
20221112_4142735_2overs,7554,bowler,cricket/crops/train/20221112_4142735_2overs/7554/bowler.jpg,train
20221112_4142735_2overs,8419,bowler,cricket/crops/train/20221112_4142735_2overs/8419/bowler.jpg,train
20221112_4142735_2overs,9221,bowler,cricket/crops/train/20221112_4142735_2overs/9221/bowler.jpg,train
20220327_3916886_2overs,992,bowler,cricket/crops/train/20220327_3916886_2overs/992/bowler.jpg,train
20220327_3916886_2overs,2299,bowler,cricket/crops/train/20220327_3916886_2overs/2299/bowler.jpg,train
20220327_3916886_2overs,3474,bowler,cricket/crops/train/20220327_3916886_2overs/3474/bowler.jpg,train
20220327_3916886_2overs,4418,bowler,cricket/crops/train/20220327_3916886_2overs/4418/bowler.jpg,train
20220327_3916886_2overs,5210,bowler,cricket/crops/train/20220327_3916886_2overs/5210/bowler.jpg,train
20220327_3916886_2overs,6228,bowler,cricket/crops/train/20220327_3916886_2overs/6228/bowler.jpg,train
20220327_3916886_2overs,7653,bowler,cricket/crops/train/20220327_3916886_2overs/7653/bowler.jpg,train
20220327_3916886_2overs,8235,bowler,cricket/crops/train/20220327_3916886_2overs/8235/bowler.jpg,train
20220327_3916886_2overs,8677,bowler,cricket/crops/train/20220327_3916886_2overs/8677/bowler.jpg,train
20220327_3916886_2overs,9050,bowler,cricket/crops/train/20220327_3916886_2overs/9050/bowler.jpg,train
20220327_3916886_2overs,9668,bowler,cricket/crops/train/20220327_3916886_2overs/9668/bowler.jpg,train
20220327_3916886_2overs,10063,bowler,cricket/crops/train/20220327_3916886_2overs/10063/bowler.jpg,train
20221203_4139164_2overs,79,bowler,cricket/crops/train/20221203_4139164_2overs/79/bowler.jpg,train
20221203_4139164_2overs,915,bowler,cricket/crops/train/20221203_4139164_2overs/915/bowler.jpg,train
20221203_4139164_2overs,1850,bowler,cricket/crops/train/20221203_4139164_2overs/1850/bowler.jpg,train
20221203_4139164_2overs,2655,bowler,cricket/crops/train/20221203_4139164_2overs/2655/bowler.jpg,train
20221203_4139164_2overs,3421,bowler,cricket/crops/train/20221203_4139164_2overs/3421/bowler.jpg,train
20221203_4139164_2overs,4266,bowler,cricket/crops/train/20221203_4139164_2overs/4266/bowler.jpg,train
20221203_4139164_2overs,6020,bowler,cricket/crops/train/20221203_4139164_2overs/6020/bowler.jpg,train
20221203_4139164_2overs,6810,bowler,cricket/crops/train/20221203_4139164_2overs/6810/bowler.jpg,train
20221203_4139164_2overs,7621,bowler,cricket/crops/train/20221203_4139164_2overs/7621/bowler.jpg,train
20221203_4139164_2overs,8437,bowler,cricket/crops/train/20221203_4139164_2overs/8437/bowler.jpg,train
20221203_4139164_2overs,9225,bowler,cricket/crops/train/20221203_4139164_2overs/9225/bowler.jpg,train
20221203_4139164_2overs,9936,bowler,cricket/crops/train/20221203_4139164_2overs/9936/bowler.jpg,train
20221112_4155986_2overs,582,bowler,cricket/crops/train/20221112_4155986_2overs/582/bowler.jpg,train
20221112_4155986_2overs,4429,bowler,cricket/crops/train/20221112_4155986_2overs/4429/bowler.jpg,train
20221112_4155986_2overs,5064,bowler,cricket/crops/train/20221112_4155986_2overs/5064/bowler.jpg,train
20221112_4155986_2overs,5722,bowler,cricket/crops/train/20221112_4155986_2overs/5722/bowler.jpg,train
20221112_4155986_2overs,6454,bowler,cricket/crops/train/20221112_4155986_2overs/6454/bowler.jpg,train
20221112_4155986_2overs,8026,bowler,cricket/crops/train/20221112_4155986_2overs/8026/bowler.jpg,train
20221112_4155986_2overs,8706,bowler,cricket/crops/train/20221112_4155986_2overs/8706/bowler.jpg,train
20221112_4155986_2overs,9315,bowler,cricket/crops/train/20221112_4155986_2overs/9315/bowler.jpg,train
20221112_4155986_2overs,9963,bowler,cricket/crops/train/20221112_4155986_2overs/9963/bowler.jpg,train
20221112_4155986_2overs,10553,bowler,cricket/crops/train/20221112_4155986_2overs/10553/bowler.jpg,train
20221105_4142385_2overs,469,bowler,cricket/crops/train/20221105_4142385_2overs/469/bowler.jpg,train
20221105_4142385_2overs,1045,bowler,cricket/crops/train/20221105_4142385_2overs/1045/bowler.jpg,train
20221105_4142385_2overs,2017,bowler,cricket/crops/train/20221105_4142385_2overs/2017/bowler.jpg,train
20221105_4142385_2overs,3451,bowler,cricket/crops/train/20221105_4142385_2overs/3451/bowler.jpg,train
20221105_4142385_2overs,3950,bowler,cricket/crops/train/20221105_4142385_2overs/3950/bowler.jpg,train
20221105_4142385_2overs,4773,bowler,cricket/crops/train/20221105_4142385_2overs/4773/bowler.jpg,train
20221105_4142385_2overs,5226,bowler,cricket/crops/train/20221105_4142385_2overs/5226/bowler.jpg,train
20221105_4142385_2overs,5733,bowler,cricket/crops/train/20221105_4142385_2overs/5733/bowler.jpg,train
20221105_4142385_2overs,6177,bowler,cricket/crops/train/20221105_4142385_2overs/6177/bowler.jpg,train
20221105_4142385_2overs,9645,bowler,cricket/crops/train/20221105_4142385_2overs/9645/bowler.jpg,train
20221126_4155987_2overs,650,bowler,cricket/crops/train/20221126_4155987_2overs/650/bowler.jpg,train
20221126_4155987_2overs,2076,bowler,cricket/crops/train/20221126_4155987_2overs/2076/bowler.jpg,train
20221126_4155987_2overs,2797,bowler,cricket/crops/train/20221126_4155987_2overs/2797/bowler.jpg,train
20221126_4155987_2overs,3239,bowler,cricket/crops/train/20221126_4155987_2overs/3239/bowler.jpg,train
20221126_4155987_2overs,5893,bowler,cricket/crops/train/20221126_4155987_2overs/5893/bowler.jpg,train
20221126_4155987_2overs,6442,bowler,cricket/crops/train/20221126_4155987_2overs/6442/bowler.jpg,train
20221126_4155987_2overs,7055,bowler,cricket/crops/train/20221126_4155987_2overs/7055/bowler.jpg,train
20221126_4155987_2overs,8810,bowler,cricket/crops/train/20221126_4155987_2overs/8810/bowler.jpg,train
20221203_4139091_2overs,246,bowler,cricket/crops/train/20221203_4139091_2overs/246/bowler.jpg,train
20221203_4139091_2overs,1067,bowler,cricket/crops/train/20221203_4139091_2overs/1067/bowler.jpg,train
20221203_4139091_2overs,1985,bowler,cricket/crops/train/20221203_4139091_2overs/1985/bowler.jpg,train
20221203_4139091_2overs,2839,bowler,cricket/crops/train/20221203_4139091_2overs/2839/bowler.jpg,train
20221203_4139091_2overs,6283,bowler,cricket/crops/train/20221203_4139091_2overs/6283/bowler.jpg,train
20221203_4139091_2overs,7021,bowler,cricket/crops/train/20221203_4139091_2overs/7021/bowler.jpg,train
20221203_4139091_2overs,8342,bowler,cricket/crops/train/20221203_4139091_2overs/8342/bowler.jpg,train
20221203_4139091_2overs,8893,bowler,cricket/crops/train/20221203_4139091_2overs/8893/bowler.jpg,train
20221203_4139091_2overs,9378,bowler,cricket/crops/train/20221203_4139091_2overs/9378/bowler.jpg,train
20221203_4139091_2overs,9914,bowler,cricket/crops/train/20221203_4139091_2overs/9914/bowler.jpg,train
20221203_4139091_2overs,11134,bowler,cricket/crops/train/20221203_4139091_2overs/11134/bowler.jpg,train
20221203_4142744_2overs,758,bowler,cricket/crops/train/20221203_4142744_2overs/758/bowler.jpg,train
20221203_4142744_2overs,1557,bowler,cricket/crops/train/20221203_4142744_2overs/1557/bowler.jpg,train
20221203_4142744_2overs,2434,bowler,cricket/crops/train/20221203_4142744_2overs/2434/bowler.jpg,train
20221203_4142744_2overs,3914,bowler,cricket/crops/train/20221203_4142744_2overs/3914/bowler.jpg,train
20221203_4142744_2overs,4671,bowler,cricket/crops/train/20221203_4142744_2overs/4671/bowler.jpg,train
20221203_4142744_2overs,6873,bowler,cricket/crops/train/20221203_4142744_2overs/6873/bowler.jpg,train
20221203_4142744_2overs,7726,bowler,cricket/crops/train/20221203_4142744_2overs/7726/bowler.jpg,train
20221203_4142744_2overs,8705,bowler,cricket/crops/train/20221203_4142744_2overs/8705/bowler.jpg,train
20221203_4142744_2overs,9523,bowler,cricket/crops/train/20221203_4142744_2overs/9523/bowler.jpg,train
20221203_4142744_2overs,10276,bowler,cricket/crops/train/20221203_4142744_2overs/10276/bowler.jpg,train
20221203_4142744_2overs,11146,bowler,cricket/crops/train/20221203_4142744_2overs/11146/bowler.jpg,train
20221203_4139162_2overs,603,bowler,cricket/crops/train/20221203_4139162_2overs/603/bowler.jpg,train
20221203_4139162_2overs,1314,bowler,cricket/crops/train/20221203_4139162_2overs/1314/bowler.jpg,train
20221203_4139162_2overs,2184,bowler,cricket/crops/train/20221203_4139162_2overs/2184/bowler.jpg,train
20221203_4139162_2overs,2964,bowler,cricket/crops/train/20221203_4139162_2overs/2964/bowler.jpg,train
20221203_4139162_2overs,3684,bowler,cricket/crops/train/20221203_4139162_2overs/3684/bowler.jpg,train
20221203_4139162_2overs,6155,bowler,cricket/crops/train/20221203_4139162_2overs/6155/bowler.jpg,train
20221203_4139162_2overs,6873,bowler,cricket/crops/train/20221203_4139162_2overs/6873/bowler.jpg,train
20221203_4139162_2overs,7553,bowler,cricket/crops/train/20221203_4139162_2overs/7553/bowler.jpg,train
20221203_4139162_2overs,8392,bowler,cricket/crops/train/20221203_4139162_2overs/8392/bowler.jpg,train
20221203_4139162_2overs,9220,bowler,cricket/crops/train/20221203_4139162_2overs/9220/bowler.jpg,train
20221203_4139162_2overs,10079,bowler,cricket/crops/train/20221203_4139162_2overs/10079/bowler.jpg,train
20221203_4139088_2overs,314,bowler,cricket/crops/train/20221203_4139088_2overs/314/bowler.jpg,train
20221203_4139088_2overs,1011,bowler,cricket/crops/train/20221203_4139088_2overs/1011/bowler.jpg,train
20221203_4139088_2overs,1655,bowler,cricket/crops/train/20221203_4139088_2overs/1655/bowler.jpg,train
20221203_4139088_2overs,2337,bowler,cricket/crops/train/20221203_4139088_2overs/2337/bowler.jpg,train
20221203_4139088_2overs,3342,bowler,cricket/crops/train/20221203_4139088_2overs/3342/bowler.jpg,train
20221203_4139088_2overs,3995,bowler,cricket/crops/train/20221203_4139088_2overs/3995/bowler.jpg,train
20221203_4139088_2overs,5528,bowler,cricket/crops/train/20221203_4139088_2overs/5528/bowler.jpg,train
20221203_4139088_2overs,6471,bowler,cricket/crops/train/20221203_4139088_2overs/6471/bowler.jpg,train
20221203_4139088_2overs,7776,bowler,cricket/crops/train/20221203_4139088_2overs/7776/bowler.jpg,train
20221203_4139088_2overs,8727,bowler,cricket/crops/train/20221203_4139088_2overs/8727/bowler.jpg,train
20221203_4139088_2overs,11147,bowler,cricket/crops/train/20221203_4139088_2overs/11147/bowler.jpg,train
